ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,Appg,PaymentType,PaymentDescription,Value,ReceivedDate,AcceptedDate,ReceivedEndDate,IsSoleBeneficiary,DonorName,DonorPublicAddress,DonorStatus,DonorCompanyName,DonorCompanyUrl,DonorCompanyIdentifier,DonorCompanyIdentifierSource,DonorTrustDetails,DonorOtherDetails,Link,Updated_2
11526,BBC - £286.40,,2024-12-18,2024-12-18,,"Gifts, benefits and hospitality from UK sources",5249,Ellie Chowns,,In kind,Travel and food associated with an appearance on Question Time in Basingstoke on 14 Nov 2024 (value is estimated). Food also for one accompanying staff member,286.40,2024-11-14,2024-11-14,,False,BBC,"Broadcasting House, Portland Place, London W1A 1AA",Company,BBC,,RC000057,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11526,
11527,BBC - £189.80,,2024-12-18,2024-12-18,,"Gifts, benefits and hospitality from UK sources",5249,Ellie Chowns,,In kind,Travel and food associated with an appearance on Any Questions in Coventry on 13 Dec 2024 (value is estimated),189.80,2024-12-13,2024-12-13,,True,BBC,"Broadcasting House, Portland Place, London W1A 1AA",Company,BBC,,RC000057,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11527,
11515,"Tottenham Hotspur Limited - £1,065.00",,2024-12-17,2024-12-17,,"Gifts, benefits and hospitality from UK sources",3912,Richard Fuller,,In kind,"Three tickets and hospitality for myself and two others, at £355 per person",1065.00,2024-12-08,2024-12-08,,False,Tottenham Hotspur Limited,"782 High Road, Tottenham London N17 0BX",Company,Tottenham Hotspur Limited,,01706358,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11515,
10917,"Community trade union - £1,206.00",,2024-12-11,2024-12-13,,"Gifts, benefits and hospitality from UK sources",5224,Kate Dearden,,In kind,Accommodation at Labour Party conference,1206.00,2024-09-21,2024-09-21,2024-09-25,True,Community trade union,"465c Caledonian Road, London N7 9GX",Trade Union,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/10917,
11491,"John Stephen Moorby - £10,632.00",,2024-12-12,2024-12-12,,"Gifts, benefits and hospitality from UK sources",185,Jeremy Corbyn,,Monetary,The money went toward legal fees paid to the Labour Party in the case of Jeremy Corbyn Vs David Evans,10632.00,2024-12-02,2024-12-02,,True,John Stephen Moorby,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11491,
11492,"JBC Defence Ltd - £2,916.67",,2024-12-12,2024-12-12,,"Gifts, benefits and hospitality from UK sources",185,Jeremy Corbyn,,Monetary,Legal fees paid to my solicitor in the case of Millett Vs Corbyn,2916.67,2024-12-09,2024-12-09,,True,JBC Defence Ltd,"Lytchett House, 13 Freeland Park, Wareham Road, Lytchett Matravers, Poole Dorset BH16 6FH",Company,JBC Defence Ltd,,12956185,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11492,
11476,"The Arsenal Football Club Limited - £1,000.00",,2024-12-11,2024-12-11,,"Gifts, benefits and hospitality from UK sources",4514,Sir Keir Starmer,,In kind,Tickets and hospitality for two people in the Directors' Box (approximate market value £500 each),1000.00,2024-12-04,2024-12-04,,False,The Arsenal Football Club Limited,"Highbury House, 75 Drayton Park, London N5 1BU",Company,The Arsenal Football Club Limited,,00109244,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11476,
11465,ITV Studios Limited - £722.70,,2024-12-10,2024-12-10,,"Gifts, benefits and hospitality from UK sources",5102,Carla Denyer,,In kind,"Travel, accommodation and hospitality associated with appearances on Christmas University Challenge",722.70,2024-11-14,2024-11-14,2024-11-22,True,ITV Studios Limited,"Itv White City, 201 Wood Lane, London W12 7RU",Company,ITV Studios Limited,,03106525,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11465,
11467,Royal Edinburgh Military Tattoo - £445.00,,2024-12-10,2024-12-10,,"Gifts, benefits and hospitality from UK sources",5114,Kirsty McNeill,,In kind,A guest of the Royal Edinburgh Military Tattoo including taking part in  the Salute Taker Party on 9 August 2024 and attending receptions before and after the performance,445.00,2024-08-09,2024-08-09,,True,Royal Edinburgh Military Tattoo,"1-3 Cockburn Street, Edinburgh, Scotland,EH1 1QB",Company,Royal Edinburgh Military Tattoo,,108857,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11467,
11462,The Football Association - £500.00,,2024-12-09,2024-12-09,,"Gifts, benefits and hospitality from UK sources",5107,Linsey Farnsworth,,In kind,Two tickets and hospitality at the England V USA Women's game at Wembley Stadium on Saturday 30 November 2024 for me and a guest.  This was in connection with my Private Member's Bill,500.00,2024-11-30,2024-11-30,,False,The Football Association,"Wembley Stadium, Wembley, London HA9 0WS",Company,The Football Association,,00077797,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11462,
11460,"Paramount British Pictures Limited - £1,000.00",,2024-12-09,2024-12-09,,"Gifts, benefits and hospitality from UK sources",5222,Tom Rutland,,In kind,"Two tickets to Gladiator II premiere, estimated value of £500 each",1000.00,2024-11-13,2024-11-13,,False,Paramount British Pictures Limited,"17-29 Hawley Crescent, London, NW1 8TT",Company,Paramount British Pictures Limited,,00143671,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11460,
11446,Jaguar Land Rover Limited - £323.00,,2024-12-06,2024-12-09,,"Gifts, benefits and hospitality from UK sources",5122,Manuela Perteghella,,In kind,One ticket to the annual Society of Motor Manufacturers and Traders (SMMT) dinner,323.00,2024-11-26,2024-11-26,,True,Jaguar Land Rover Limited,"Banbury Road, Gaydon CV35 0RR",Company,Jaguar Land Rover Limited,,1672070,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11446,
11375,"Sephora UK - £1,000.00",,2024-12-04,2024-12-05,,"Gifts, benefits and hospitality from UK sources",4124,Chi Onwurah,,In kind,"Sephora Goody Bag, received at a launch event, containing beauty products the bulk of which are to be passed on to a womens charity in Newcastle to be distributed (value is estimated)",1000.00,2024-09-12,2024-09-12,,True,Sephora UK,"Sephora, Berksire House, 168-173 High Holborn, London WC1V 7AA",Company,Sephora UK,,7883226,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11375,
11420,Royal Solent Yacht Club - £651.00,,2024-12-03,2024-12-03,,"Gifts, benefits and hospitality from UK sources",5144,Mr Richard Quigley,,In kind,Ex officio membership of the yacht club,651.00,2024-12-01,2024-12-01,,True,Royal Solent Yacht Club,"Yarmouth, Isle of Wight. PO41 0NS",Company,Royal Solent Yacht Club,,05272681,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11420,
11400,"The Arsenal Football Club Limited - £1,000.00",,2024-12-02,2024-12-02,,"Gifts, benefits and hospitality from UK sources",4514,Sir Keir Starmer,,In kind,Tickets and hospitality for two people in the Directors' Box (approximate market value £500 each),1000.00,2024-11-23,2024-11-23,,False,The Arsenal Football Club Limited,"Arsenal Football Club, Highbury House, 75 Drayton Park, London N5 1BU",Company,The Arsenal Football Club Limited,,00109244,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11400,
11409,"Barbara Follett - £3,555.60",,2024-12-02,2024-12-02,,"Gifts, benefits and hospitality from UK sources",420,Yvette Cooper,,Monetary,To cover the costs of staff accommodation at the Labour Party Conference,3555.60,2024-11-11,2024-11-11,,True,Barbara Follett,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11409,
11396,Knights Tailoring ltd - £500.00,,2024-11-30,2024-11-30,,"Gifts, benefits and hospitality from UK sources",4658,Alex Sobel,Ukraine,In kind,A ticket to the Warrant Holders Ball Dinner,500.00,2024-11-06,2024-11-06,,False,Knights Tailoring ltd,"5 Station Road, Tidworth SP9 7NN",Company,Knights Tailoring ltd,,07036550,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11396,
11376,"Newcastle United - £2,400.00",,2024-11-28,2024-11-28,,"Gifts, benefits and hospitality from UK sources",4124,Chi Onwurah,,In kind,"Newcastle United Women v Southampton Women Hospitality Package 
tickets to the game and hospitality 
Accompanied by partner
estimated as circa £1200 per person including VAT",2400.00,2024-11-17,2024-11-17,,False,Newcastle United,"Newcastle United Football Club, St. James' Park, Newcastle upon Tyne
NE1 4ST",Company,Newcastle United,,2529667.,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11376,
11366,Mentorn Media Limited - £229.50,,2024-11-27,2024-11-27,,"Gifts, benefits and hospitality from UK sources",4769,Daisy Cooper,,In kind,Travel associated with appearing on BBC Question Time,229.50,2024-11-21,2024-11-21,,True,Mentorn Media Limited,"Tinopolis Centre, Park Street, Llanelli SA15 3YE",Company,Mentorn Media Limited,,02329345,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11366,
11371,British Museum - £515.68,,2024-11-27,2024-11-27,,"Gifts, benefits and hospitality from UK sources",4032,Stuart Andrew,,In kind,"Dinner at the British Museum with a guest, attended as Shadow Secretary of State for Culture, Media and Sport",515.68,2024-11-13,2024-11-13,,False,British Museum,"Great Russell Street, London WC1B 3DG",Other,,,,,,exempt charity,https://interests-api.parliament.uk/api/v1/Interests/11371,
11306,Jaguar Land Rover Limited - £323.00,,2024-11-27,2024-11-27,,"Gifts, benefits and hospitality from UK sources",4818,Saqib Bhatti,,In kind,Ticket to attend the Annual SMMT (Society of Motor Manufacturers and Traders Ltd) Dinner as guest of Jaguar Land Rover,323.00,2024-11-26,2024-11-26,,True,Jaguar Land Rover Limited,"Abbey Road, Whitley, Coventry CV3 4LF",Company,Jaguar Land Rover Limited,,1672070,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11306,
11363,National Liberal Club - £983.90,,2024-11-26,2024-11-26,,"Gifts, benefits and hospitality from UK sources",5284,David Chadwick,,In kind,"Honorary membership until 31st December 2025, estimated value £983.90",983.90,2024-11-25,2024-11-25,2025-12-31,True,National Liberal Club,"1 Whitehall Place 
Westminster, 
London 
SW1A 2HE",Company,National Liberal Club,,01355034,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11363,
11332,Brentford Football Club - £300.00,,2024-11-17,2024-11-25,,"Gifts, benefits and hospitality from UK sources",4389,Ruth Cadbury,,In kind,Two match tickets and hospitality,300.00,2024-05-04,2024-05-04,,False,Brentford Football Club,"Vantage West, Great West Road, Brentford TW8 9AG",Company,Brentford Football Club,,03642327,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11332,
11280,Brentford Football Club - £118.00,,2024-11-17,2024-11-25,,"Gifts, benefits and hospitality from UK sources",4389,Ruth Cadbury,,In kind,Three match day tickets,118.00,2024-10-26,2024-10-26,,False,Brentford Football Club,"Vantage London, Great West Road, Brentford TW8 9AG",Company,Brentford Football Club,,03642327,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11280,
11353,CSC Computer Sciences Limited - £500.00,,2024-11-25,2024-11-25,,"Gifts, benefits and hospitality from UK sources",4637,Mr James Frith,,In kind,Ticket and hospitality to watch PL game with Manchester United Foundation and sponsor,500.00,2024-11-03,2024-11-03,,True,CSC Computer Sciences Limited,"Royal Pavilion, Wellesley Road, Aldershot, Hampshire GU11 1PZ",Company,CSC Computer Sciences Limited,,00963578,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11353,
11304,UK Finance - £390.00,,2024-11-20,2024-11-20,,"Gifts, benefits and hospitality from UK sources",4107,Dame Harriett Baldwin,,In kind,"Complimentary ticket and dinner as a guest at the UK Finance Annual Dinner, approx",390.00,2024-11-18,2024-11-18,,True,UK Finance,"5th Floor, 1 Angel Court, London EC2R 7HJ",Company,UK Finance,,10250295,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11304,
11258,"Scottish Rugby Limited - £1,000.00",,2024-11-13,2024-11-18,,"Gifts, benefits and hospitality from UK sources",4634,Christine Jardine,,In kind,"Two tickets plus hospitality to the Scotland vs South Africa Autumn Nations rugby match at Murrayfield, Edinburgh (value is approximate)",1000.00,2024-11-10,2024-11-10,,False,Scottish Rugby Limited,"Murrayfield, Edinburgh EH12 5PJ",Company,Scottish Rugby Limited,,SC132061,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11258,
11284,Portsmouth Community Football Club - £140.00,,2024-11-18,2024-11-18,,"Gifts, benefits and hospitality from UK sources",4653,Stephen Morgan,,In kind,One match ticket and hospitality,140.00,2024-10-01,2024-11-09,,True,Portsmouth Community Football Club,"Frogmore Road, Portsmouth, Hampshire PO4 8RA",Company,Portsmouth Community Football Club,,07940335,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11284,
11242,Portsmouth Community Football Club - £280.00,,2024-11-12,2024-11-18,,"Gifts, benefits and hospitality from UK sources",5294,Amanda Martin,,In kind,Match ticket and hospitality,280.00,2024-11-09,2024-11-09,,True,Portsmouth Community Football Club,"Frogmore Road, Portsmouth, Hampshire PO4 8RA",Company,Portsmouth Community Football Club,,07940335,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11242,
11244,Channel 4 Television Company Limited - £468.00,,2024-11-12,2024-11-13,,"Gifts, benefits and hospitality from UK sources",4716,Ruth Jones,,In kind,"Two tickets to the BAFTA Cymru Awards ceremony, including dinner",468.00,2024-10-20,2024-10-20,,False,Channel 4 Television Company Limited,"124 Horseferry Road, London SW1P 2TX",Company,Channel 4 Television Company Limited,,01533774,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11244,
10897,BBC - £302.00,,2024-11-12,2024-11-12,,"Gifts, benefits and hospitality from UK sources",5228,Maya Ellis,,In kind,Sunday ticket and welcome breakfast for myself and a guest to Radio 2 in the Park,302.00,2024-09-08,2024-09-08,,False,BBC,"BBC Broadcasting House, Portland Place, London W1A 1AA1",Company,BBC,,RC000057,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/10897,
11228,"National Liberal Club - £1,347.88",,2024-11-09,2024-11-11,,"Gifts, benefits and hospitality from UK sources",5299,Monica Harding,,In kind,Complimentary membership of the NLC from October 2024 to December 2025,1347.88,2024-10-11,2024-10-11,2025-12-31,True,National Liberal Club,"1 Whitehall Place, London SW1A 2HE",Company,National Liberal Club,,01355034,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11228,
11160,The University of Edinburgh- Edinburgh Futures Institute - £365.00,,2024-11-08,2024-11-11,,"Gifts, benefits and hospitality from UK sources",4118,Sir Julian Smith,,In kind,"Train travel between London and Scotland associated with attending an event with others, in my capacity as Executive Chair, IFFEd, focused on The Future of Education: crisis- to debate the purpose of education, value £365.00",365.00,2024-10-21,2024-10-21,,True,The University of Edinburgh- Edinburgh Futures Institute,"The University of Edinburgh, 1 Lauriston Place, Edinburgh EH3 9EF",Other,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11160,
11019,C&D INTELLIGENCE U.K. LIMITED (Chemist and Druggist Community Pharmacy News) - £420.00,,2024-11-11,2024-11-11,,"Gifts, benefits and hospitality from UK sources",5312,Sadik Al-Hassan,,In kind,"One ticket to an award ceremony, with hospitality included",420.00,2024-09-19,2024-09-19,,True,C&D INTELLIGENCE U.K. LIMITED (Chemist and Druggist Community Pharmacy News),"3 More London Riverside, London SE1 2AQ",Company,C&D INTELLIGENCE U.K. LIMITED (Chemist and Druggist Community Pharmacy News),,13793264,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/11019,
11231,Oliver Zeffman - £560.00,,2024-11-11,2024-11-11,,"Gifts, benefits and hospitality from UK sources",4505,Peter Kyle,,In kind,Two tickets (£280 each) to a live performance of a popular history podcast with an orchestral backing,560.00,2024-10-18,2024-10-18,,False,Oliver Zeffman,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/11231,
