ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,JobTitle,StartDate,EndDate,IsUntilFurtherNotice,PayerName,PayerIsPrivateIndividual,IsPaidAsDirectorOfPayer,PayerNatureOfBusiness,PayerPublicAddress,HasSoughtAcobaAdvice,Link,Updated_2,Updated_3,Updated_4,Updated_5,Updated_6,Updated_7
4353,Writing Books - Peters Fraser & Dunlop Ltd,,,2024-03-18,,Employment and earnings,3991,Jesse Norman,Writing Books,,,False,Peters Fraser & Dunlop Ltd,False,False,Book Publisher,"55 New Oxford Street, London WC1A 1BS",,https://interests-api.parliament.uk/api/v1/Interests/4353,,,,,,
4424,Writing a book - Peters Fraser & Dunlop Limited,,,2024-03-18,,Employment and earnings,4031,Rachel Reeves,Writing a book,,,False,Peters Fraser & Dunlop Limited,False,False,,"55 New Oxford Street, London WC1A 1BS",,https://interests-api.parliament.uk/api/v1/Interests/4424,,,,,,
4321,Panelist on TV programme - GB News,,,2024-03-18,2025-01-24,Employment and earnings,4084,Esther McVey,Panelist on TV programme,2025-01-14,,False,GB News,False,False,,"Riverbank House, 2 Swan Lane, London EC4R 3TT",True,https://interests-api.parliament.uk/api/v1/Interests/4321,,,,,,
3888,Writing articles,,,2024-03-18,,Employment and earnings,1446,Chris Bryant,Writing articles,,,False,Guardian News & Media Ltd,False,False,,"Kings Place, 90 York Way, London N1 9GU",,https://interests-api.parliament.uk/api/v1/Interests/3888,,,,,,
5017,Adviser,,,2024-03-18,,Employment and earnings,4108,Sir Gavin Williamson,Adviser,2023-02-21,,False,RTC Education Ltd,False,False,A provider of undergraduate and postgraduate education programmes to UK and international students.,"153 Great Titchfield Street, London W1W 5BD",True,https://interests-api.parliament.uk/api/v1/Interests/5017,,,,,,
4963,"Lead Marketing Counsel and Vice Chairman of the Advisory Board - Linden Energy Holdings, Inc",,,2024-03-18,,Employment and earnings,1576,Mark Pritchard,Lead Marketing Counsel and Vice Chairman of the Advisory Board,,,False,"Linden Energy Holdings, Inc",False,False,an energy development company and a client of MAP Advisory Ltd,"700 Milam Street, Suite 1300, Houston, Texas, 77002, USA",,https://interests-api.parliament.uk/api/v1/Interests/4963,,,,,,
3636,Doctor,,,2024-03-16,,Employment and earnings,4573,Dr Rosena Allin-Khan,Doctor,,,False,St George's Hospital NHS Trust,False,False,,"Blackshaw Road, London SW17 0QT",,https://interests-api.parliament.uk/api/v1/Interests/3636,,,,,,
4026,Preparing and delivering training and development session,,,2024-03-16,,Employment and earnings,4938,Paulette Hamilton,Preparing and delivering training and development session,,,False,King’s Fund,False,False,,"Cavendish Square, London W1G OAN",,https://interests-api.parliament.uk/api/v1/Interests/4026,,,,,,
4045,Councillor,,,2024-03-16,,Employment and earnings,4979,Andrew Western,Councillor,,,False,Trafford Council,False,False,,"Talbot Road, Stretford M32 0TH",,https://interests-api.parliament.uk/api/v1/Interests/4045,,,,,,
4217,Advisory Director - Investcorp Securities Ltd,,2020-01-09,2024-03-16,2022-07-18,Employment and earnings,3912,Richard Fuller,Advisory Director,,,False,Investcorp Securities Ltd,False,True,a venture capital company,"48 Grosvenor St, London W1K 3HW",False,https://interests-api.parliament.uk/api/v1/Interests/4217,2023-04-14,,,,,
4138,Member of the Advisory Board of the House Magazine,,2021-09-22,2024-03-16,,Employment and earnings,1442,Mr Alistair Carmichael,Member of the Advisory Board of the House Magazine,2021-05-12,,False,Dods Group Ltd,False,False,,"11th Floor, The Shard, 32 London Bridge St, London SE1 9SG",,https://interests-api.parliament.uk/api/v1/Interests/4138,,,,,,
4017,Sitting on hearings as an Independent Associate Manager - Birmingham and Solihull Mental Health Trust,,2022-03-21,2024-03-16,2023-10-05,Employment and earnings,4938,Paulette Hamilton,Sitting on hearings as an Independent Associate Manager,,,False,Birmingham and Solihull Mental Health Trust,False,False,,"Unit 1 B1, 50 Summer Hill Road, Birmingham B1 3RB",,https://interests-api.parliament.uk/api/v1/Interests/4017,2024-07-30,,,,,
4029,Preparing and delivering training and development sessions,,,2024-03-16,,Employment and earnings,4938,Paulette Hamilton,Preparing and delivering training and development sessions,,,False,Centaura Ltd,False,False,,"18 River Street, Lancaster LA1 1AD",,https://interests-api.parliament.uk/api/v1/Interests/4029,,,,,,
4365,Writing books - United Agents,,,2024-03-16,,Employment and earnings,4370,Jess Phillips,Writing books,,,False,United Agents,False,False,,"Lexington House, 12-26 Lexington St, Soho, London W1F 0LE",,https://interests-api.parliament.uk/api/v1/Interests/4365,,,,,,
4196,"Member of the Advisory Board of THI Holdings GmbH, Eberhardstrasse 65, 70173 Stuttgart",,,2024-03-16,,Employment and earnings,373,David Davis,"Member of the Advisory Board of THI Holdings GmbH, Eberhardstrasse 65, 70173 Stuttgart",,,False,THI Investments UK Ltd,False,False,an investment company,"17 Grosvenor Street, London W1K 4QG",True,https://interests-api.parliament.uk/api/v1/Interests/4196,,,,,,
4033,Non-executive director,,,2024-03-16,,Employment and earnings,4739,Jerome Mayhew,Non-executive director,,,False,Walsingham Estate Management Ltd,False,False,property and land maintenance and development,"Estate Office, 10 Common Place, Walsingham, NR22 6BP",,https://interests-api.parliament.uk/api/v1/Interests/4033,,,,,,
4178,Presenter/Contributor on GB News,,,2024-03-16,,Employment and earnings,4743,Lee Anderson,Presenter/Contributor on GB News,,,False,GB News Limited,False,False,,"Riverbank House, 2 Swan Lane, London EC4R 3TT",,https://interests-api.parliament.uk/api/v1/Interests/4178,,,,,,
3704,Writing an article - UnHerd,,,2024-03-13,,Employment and earnings,4616,Rosie Duffield,Writing an article,,,False,UnHerd,False,False,,"6 Old Queen Street, London SW1H 9HP",,https://interests-api.parliament.uk/api/v1/Interests/3704,,,,,,
3671,Writing articles for News UK and Ireland - News UK and Ireland,,,2024-03-13,,Employment and earnings,152,Sir Iain Duncan Smith,Writing articles for News UK and Ireland,,,False,News UK and Ireland,False,False,,"1 London Bridge Street, London SE1 9GF",,https://interests-api.parliament.uk/api/v1/Interests/3671,,,,,,
3677,Writing articles - Associated Newspapers Ltd (ANMFS Ltd),,,2024-03-13,,Employment and earnings,152,Sir Iain Duncan Smith,Writing articles,,,False,Associated Newspapers Ltd (ANMFS Ltd),False,False,,"Northcliffe House, 2 Derry Street, London W8 5TT",,https://interests-api.parliament.uk/api/v1/Interests/3677,,,,,,
3680,Writing articles - Daily Telegraph and Sunday Telegraph,,,2024-03-13,,Employment and earnings,152,Sir Iain Duncan Smith,Writing articles,,,False,Daily Telegraph and Sunday Telegraph,False,False,,"111 Buckingham Palace Rd, London SW1W 0DT",,https://interests-api.parliament.uk/api/v1/Interests/3680,,,,,,
3721,Writing a book,,,2024-03-13,,Employment and earnings,1444,Mr Mark Francois,Writing a book,,,False,Kindle Direct Publishing (KDP) Amazon.com Inc,False,False,,"410 Terry Avenue, North Seattle, Washington 98109, USA",,https://interests-api.parliament.uk/api/v1/Interests/3721,,,,,,
3715,Writing a book - David Luxton Associates Ltd,,,2024-03-13,,Employment and earnings,4040,Chris Evans,Writing a book,,,False,David Luxton Associates Ltd,False,False,,"23 Hillcourt Avenue, London N12 8EY",,https://interests-api.parliament.uk/api/v1/Interests/3715,,,,,,
3694,Writing articles - Reach Shared Services Ltd,,,2024-03-13,,Employment and earnings,152,Sir Iain Duncan Smith,Writing articles,,,False,Reach Shared Services Ltd,False,False,,"3rd Floor, 5 St Paul’s Square, Liverpool L3 9SJ",,https://interests-api.parliament.uk/api/v1/Interests/3694,,,,,,
4893,Farming and administrative duties,,,2023-03-26,,Employment and earnings,4857,Carla Lockhart,Farming and administrative duties,,,False,Carla Lockhart and Rodney Condell,False,False,,"5 Morrow Park, Clabby, BT75 0LT",,https://interests-api.parliament.uk/api/v1/Interests/4893,,,,,,
