ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,PaymentReceived,ReceivedDate,JobTitle,PaymentType,PaymentDescription,Value,HoursWorked,HoursDetails,IsUltimatePayerDifferent,UltimatePayerName,UltimatePayerProtectedByConfidentiality,UltimatePayerAddress,UltimatePayerNatureOfBusiness,IsPaymentDonated,DonateePaidBy,DonateeType,DonateeDetails,Link
5321,Payment received on 04 April 2024 - £461.00,5320,2024-04-16,2024-04-19,,Employment and earnings - Ad hoc payments,4040,Chris Evans,True,2024-04-04,,Monetary,,461.00,0.00,,True,Bloomsbury,False,"Bloomsbury Publishing PLC. 50 Bedford Square, London, WC1B",Publisher,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5321
5338,Payment received on 12 April 1994 - £150.00,4515,2024-04-16,2024-04-19,,Employment and earnings - Ad hoc payments,4088,Ms Stella Creasy,True,1994-04-12,,Monetary,for an article written in April 2024.,150.00,2.00,,False,,False,,,True,Donated by the Member to the recipient,Other,Fee allocated to my staffing budget.,https://interests-api.parliament.uk/api/v1/Interests/5338
5376,"Payment received on 04 April 2024 - £12,300.00",4365,2024-04-16,2024-04-18,,Employment and earnings - Ad hoc payments,4370,Jess Phillips,True,2024-04-04,,Monetary,as an advance payment for writing a book.,12300.00,100.00,(estimated at around five hours a week over twenty weeks),True,Simon & Schuster UK,False,"1st Floor, 222 Gray's Inn Road, London WC1X 8HB",publisher,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5376
5379,"Payment received on 26 March 2024 - £3,150.00",3723,2024-04-17,2024-04-18,,Employment and earnings - Ad hoc payments,206,Mr David Lammy,True,2024-03-26,,Monetary,"for shows on 4, 18 and 25 February 2024.",3150.00,13.50,including preparation time (4.5 hrs per show),True,Global Radio,False,"30 Leicester Square, London WC2H 7LA",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5379
5329,Payment received on 22 March 2024 - £430.00,4482,2024-04-16,2024-04-18,,Employment and earnings - Ad hoc payments,4370,Jess Phillips,True,2024-03-22,,Monetary,as copyright fees for borrowing of my books,430.00,0.00,no extra hours worked,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5329
5327,Payment received on 11 April 2024 - £563.78,4353,2024-04-15,2024-04-15,,Employment and earnings - Ad hoc payments,3991,Jesse Norman,True,2024-04-11,,Monetary,as royalties.,563.78,0.00,no additional hours,True,Citic Publishing House,False,"8-10F Block 2 Fusheng Bldg A4 Huixin East Street Beijing, 100029 China",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5327
5407,Payment received on 19 March 2024 - £250.00,3680,2024-03-20,2024-04-15,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-03-19,,Monetary,for an article.,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5407
5326,Payment received on 11 April 2024 - £725.21,4353,2024-04-15,2024-04-15,,Employment and earnings - Ad hoc payments,3991,Jesse Norman,True,2024-04-11,,Monetary,as royalties.,725.21,0.00,no additional hours,True,Penguin Books Ltd,False,"20 Vauxhall Bridge Rd, London SW1V 2SA",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5326
5377,Payment received on 07 March 2024 - £354.28,4375,2024-03-19,2024-04-15,,Employment and earnings - Ad hoc payments,4370,Jess Phillips,True,2024-03-07,,Monetary,,354.28,1.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5377
5299,"Payment received on 03 April 2024 - £1,000.00",5298,2024-04-15,2024-04-15,,Employment and earnings - Ad hoc payments,4743,Lee Anderson,True,2024-04-03,,Monetary,for an article.,1000.00,3.00,(estimated),False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5299
4915,"Payment received on 29 February 2024 - £5,000.00",4172,2024-03-20,2024-04-15,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-02-29,,Monetary,(no VAT) for legal services provided between 1 February 2024 and 29 February 2024,5000.00,5.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4915
5194,"Payment received on 03 April 2024 - £4,500.00",5193,2024-04-09,2024-04-10,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-04-03,,Monetary,for six articles written in February and March 2024.,4500.00,18.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5194
5143,"Payment received on 14 March 2024 - £11,000.00",5142,2024-04-08,2024-04-09,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-03-14,,Monetary,,11000.00,14.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5143
5214,Payment received on 03 April 2024 - £250.00,3680,2024-04-03,2024-04-03,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-04-03,,Monetary,for an article published on 13 March 2024.,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5214
4937,Payment received on 20 March 2024 - £540.18,4935,2024-03-20,2024-03-27,,Employment and earnings - Ad hoc payments,4514,Sir Keir Starmer,True,2024-03-20,,Monetary,,540.18,0.00,none,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4937
4875,"Payment received on 15 March 2024 - £1,000.00",4249,2024-03-20,2024-03-26,,Employment and earnings - Ad hoc payments,4676,Marsha De Cordova,True,2024-03-15,,Monetary,,1000.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4875
4481,"Payment received on 19 March 2024 - £1,046.00",4480,2024-03-19,2024-03-26,,Employment and earnings - Ad hoc payments,4370,Jess Phillips,True,2024-03-19,,Monetary,,1046.00,0.00,no additional hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4481
4808,"Payment received on 25 March 2024 - £2,871.17",3871,2024-03-25,2024-03-25,,Employment and earnings - Ad hoc payments,1446,Chris Bryant,True,2024-03-25,for a radio recording of a book.,Monetary,,2871.17,0.00,no additional hours,True,BBC,False,"5th Floor, Wogan House, Great Portland Street, London W1A 1AA",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4808
4319,"Payment received on 02 November 2023 - £1,968.00",4308,2023-11-09,2024-03-18,,Employment and earnings - Ad hoc payments,4084,Esther McVey,True,2023-11-02,,Monetary,for five columns in the Daily Express.,1968.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4319
4347,Payment received on 31 December 2023 - £966.97,4341,2024-01-04,2024-03-18,,Employment and earnings - Ad hoc payments,1466,Dr Andrew Murrison,True,2023-12-31,,Monetary,,966.97,28.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4347
5121,"Payment received on 29 December 2023 - £58,826.32",4711,2024-01-23,2024-03-18,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2023-12-29,,Monetary,(no VAT) for legal services provided between 1 May and 29 December 2024,58826.32,50.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5121
4179,"Payment received on 31 January 2024 - £33,000.00",4172,2024-02-16,2024-03-18,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-01-31,,Monetary,(no VAT) for legal services provided between 1 February and 31 July 2023,33000.00,30.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4179
5405,"Payment received on 16 February 2024 - £4,000.00",4965,2024-03-08,2024-03-18,,Employment and earnings - Ad hoc payments,1576,Mark Pritchard,True,2024-02-16,,Monetary,for providing marketing advice between 1 January 2024 and 31 January 2024.,4000.00,12.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5405
3805,Payment received on 23 November 2023 - £50.00,3799,2023-11-22,2024-03-18,,Employment and earnings - Ad hoc payments,3997,Sir Alec Shelbrooke,True,2023-11-23,,Monetary,for an interview on the First Edition show on Talk TV on 19 October 2023.,50.00,0.25,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3805
4329,"Payment received on 26 October 2023 - £3,916.66",4321,2023-11-09,2024-03-18,,Employment and earnings - Ad hoc payments,4084,Esther McVey,True,2023-10-26,,Monetary,for presenting four episodes of a current affairs programme.,3916.66,18.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4329
4348,"Payment received on 31 January 2024 - £1,859.55",4341,2024-02-16,2024-03-18,,Employment and earnings - Ad hoc payments,1466,Dr Andrew Murrison,True,2024-01-31,,Monetary,,1859.55,50.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4348
3877,"Payment received on 09 November 2023 - £8,000.00",3871,2023-11-10,2024-03-18,,Employment and earnings - Ad hoc payments,1446,Chris Bryant,True,2023-11-09,,Monetary,for an option on my book.,8000.00,0.00,no additional hours,True,Pathé Pictures UK,False,"6 Ramillies Street, London W1F 7TY",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3877
4121,Payment received on 29 November 2023 - £350.00,4120,2023-11-30,2024-03-18,,Employment and earnings - Ad hoc payments,1489,Dawn Butler,True,2023-11-29,,Monetary,for delivering a session of a development programme.,350.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4121
5122,"Payment received on 15 February 2024 - £58,826.33",4711,2024-03-11,2024-03-18,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-02-15,,Monetary,(no VAT) for legal services provide between 1 September 2023 and 31 January 2024,58826.33,50.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5122
4176,"Payment received on 29 December 2023 - £6,000.00",4172,2024-01-23,2024-03-18,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2023-12-29,,Monetary,(no VAT) legal services provided between 1 May and 1 July 2023,6000.00,6.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4176
3822,Payment expected for services on 22 November 2023 - £150.00,3818,2023-11-28,2024-03-18,,Employment and earnings - Ad hoc payments,4110,Dame Karen Bradley,False,2023-11-22,,Monetary,for a meeting.,150.00,1.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3822
4139,"Payment received on 30 January 2024 - £1,650.00",4138,2024-02-06,2024-03-18,,Employment and earnings - Ad hoc payments,1442,Mr Alistair Carmichael,True,2024-01-30,,Monetary,for attending eleven meetings.,1650.00,11.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4139
4854,Payment received on 01 December 2023 - £400.00,4853,2023-12-19,2024-03-18,,Employment and earnings - Ad hoc payments,350,Sir John Hayes,True,2023-12-01,,Monetary,for a column in the Sunday Express.,400.00,2.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4854
4941,Payment received on 16 January 2024 - £927.96,4940,2024-01-23,2024-03-18,,Employment and earnings - Ad hoc payments,4514,Sir Keir Starmer,True,2024-01-16,,Monetary,,927.96,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4941
4131,Payment expected for services on 11 November 2023 - £500.00,4129,2023-11-22,2024-03-18,,Employment and earnings - Ad hoc payments,1489,Dawn Butler,False,2023-11-11,,Monetary,"for appearing as a panellist at Stylist Live, the annual conference held by the Stylist Magazine on 11 November 2023.",500.00,5.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4131
4717,"Payment received on 30 November 2023 - £58,826.32",4711,2023-12-19,2024-03-18,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2023-11-30,,Monetary,(no VAT) for legal services provided between 1 June 2023 and 30 November 2023,58826.32,50.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4717
4529,"Payment received on 15 February 2024 - £5,000.00",4172,2024-03-11,2024-03-18,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-02-15,,Monetary,(no VAT) for legal services provided between 5 January 2024 and 15 February 2023,5000.00,5.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4529
4535,Payment expected for services on 21 February 2024 - £150.00,3818,2024-03-15,2024-03-18,,Employment and earnings - Ad hoc payments,4110,Dame Karen Bradley,False,2024-02-21,,Monetary,for a meeting.,150.00,1.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4535
4536,Payment expected for services on 13 March 2024 - £150.00,3818,2024-03-15,2024-03-18,,Employment and earnings - Ad hoc payments,4110,Dame Karen Bradley,False,2024-03-13,,Monetary,for a meeting.,150.00,1.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4536
5125,"Payment expected for services on 01 September 2022 - £5,000.00",4833,2022-09-22,2024-03-18,,Employment and earnings - Ad hoc payments,4074,Mark Garnier,False,2022-09-01,,Monetary,as an annual retainer fee covering 1 September 2022 to 31 August 2023.,5000.00,0.00,none,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5125
4171,Payment received on 30 October 2023 - £873.22,4169,2023-11-08,2024-03-18,,Employment and earnings - Ad hoc payments,420,Yvette Cooper,True,2023-10-30,,Monetary,for additional sales of a book already published.,873.22,0.00,no additional hours,True,Atlantic Books Ltd,False,"Ormond House, 27 Boswell Street, London WC1 3JZ",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4171
4320,Payment received on 05 December 2023 - £666.50,4308,2023-12-19,2024-03-18,,Employment and earnings - Ad hoc payments,4084,Esther McVey,True,2023-12-05,,Monetary,for two columns in the Daily Express.,666.50,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4320
4250,"Payment received on 12 January 2024 - £1,000.00",4249,2024-01-30,2024-03-18,,Employment and earnings - Ad hoc payments,4676,Marsha De Cordova,True,2024-01-12,,Monetary,,1000.00,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4250
5404,"Payment received on 17 January 2024 - £4,000.00",4965,2024-02-20,2024-03-18,,Employment and earnings - Ad hoc payments,1576,Mark Pritchard,True,2024-01-17,,Monetary,for providing marketing advice between 1 December 2023 and 31 January 2024.,4000.00,12.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5404
4513,"Payment received on 13 March 2024 - £50,000.00",3871,2024-03-18,2024-03-18,,Employment and earnings - Ad hoc payments,1446,Chris Bryant,True,2024-03-13,,Monetary,for an advance on a book.,50000.00,10.00,,True,Bloomsbury Publishing,False,"50 Bedford Square, London WC1B 3DP",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4513
3879,"Payment received on 01 March 2024 - £10,000.00",3871,2024-03-04,2024-03-18,,Employment and earnings - Ad hoc payments,1446,Chris Bryant,True,2024-03-01,,Monetary,for the rights to make a television series based on my book.,10000.00,0.00,no additional hours,True,Mother Pictures Ltd,False,"Biscuit Building, 10 Redchurch Street, London E2 7DD",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3879
4374,Payment received on 23 November 2023 - £300.00,4367,2023-12-08,2024-03-18,,Employment and earnings - Ad hoc payments,4370,Jess Phillips,True,2023-11-23,,Monetary,for an appearance on the weekly New Paper Review slot in November 2023.,300.00,1.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4374
5021,Payment received on 28 October 2023 - £758.00,5020,2023-11-01,2024-03-18,,Employment and earnings - Ad hoc payments,1440,Pete Wishart,True,2023-10-28,,Monetary,,758.00,0.00,No additional hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5021
3823,Payment expected for services on 13 December 2023 - £150.00,3818,2023-12-13,2024-03-18,,Employment and earnings - Ad hoc payments,4110,Dame Karen Bradley,False,2023-12-13,,Monetary,for a meeting.,150.00,1.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3823
4134,"Payment received on 11 January 2024 - £1,000.00",4133,2024-01-29,2024-03-18,,Employment and earnings - Ad hoc payments,1489,Dawn Butler,True,2024-01-11,,Monetary,for an appearance on the Black Women Rising podcast.,1000.00,4.00,,True,Leanne Pero Foundation,False,"Unit 419, Peckham Levels, Peckham Town Centre Car Park, Peckham, London SE15 4ST",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4134
4330,"Payment received on 30 November 2023 - £3,415.03",4321,2023-12-19,2024-03-18,,Employment and earnings - Ad hoc payments,4084,Esther McVey,True,2023-11-30,,Monetary,for presenting two episodes of a current affairs programme.,3415.03,9.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4330
4792,Payment received on 03 November 2023 - £325.00,4791,2023-11-14,2024-03-18,,Employment and earnings - Ad hoc payments,40,Sir Bernard Jenkin,True,2023-11-03,,Monetary,,325.00,2.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4792
3878,"Payment received on 19 January 2024 - £1,000.00",3871,2024-01-22,2024-03-18,,Employment and earnings - Ad hoc payments,1446,Chris Bryant,True,2024-01-19,,Monetary,for reading the audiobook of my new book.,1000.00,12.00,,True,Bloomsbury Publishing,False,"50 Bedford Square, London WC1B 3DP",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3878
4289,"Payment received on 27 October 2023 - £1,000.00",4288,2023-11-14,2024-03-18,,Employment and earnings - Ad hoc payments,4500,Clive Lewis,True,2023-10-27,,Monetary,for recording six episodes of a podcast.,1000.00,52.00,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4289
3779,Payment received on 26 October 2023 - £496.43,3778,2023-11-02,2024-03-18,,Employment and earnings - Ad hoc payments,4998,Michael Shanks,True,2023-10-26,,Monetary,final payment for work as a teacher at Park Mains High School.,496.43,0.00,none since my election,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3779
5023,"Payment received on 28 October 2023 - £1,491.00",5020,2023-11-01,2024-03-18,,Employment and earnings - Ad hoc payments,1440,Pete Wishart,True,2023-10-28,,Monetary,,1491.00,0.00,No additional hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/5023
4290,"Payment received on 05 December 2023 - £1,000.00",4288,2023-12-07,2024-03-18,,Employment and earnings - Ad hoc payments,4500,Clive Lewis,True,2023-12-05,,Monetary,for recording six episodes of a podcast.,1000.00,0.00,no additional hours,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4290
4427,"Payment received on 27 October 2023 - £6,667.00",4424,2023-11-02,2024-03-18,,Employment and earnings - Ad hoc payments,4031,Rachel Reeves,True,2023-10-27,,Monetary,as a further advance for writing a book.,6667.00,0.00,no additional hours,True,Hodder & Stoughton Limited,False,"Carmelite House, 50 Victoria Embankment, London EC4Y 0DZ",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4427
4380,Payment expected for services on 18 November 2023 - £600.00,4379,2023-11-20,2024-03-18,,Employment and earnings - Ad hoc payments,4263,Lucy Powell,False,2023-11-18,,Monetary,for an appearance on an episode of Christmas University Challenge filmed on 18 November 2023.,600.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4380
4528,"Payment received on 15 February 2024 - £1,500.00",4172,2024-03-11,2024-03-18,,Employment and earnings - Ad hoc payments,1508,Sir Geoffrey Cox,True,2024-02-15,,Monetary,(no VAT) legal services provided between 5 January 2024 and 15 February 2024,1500.00,1.50,approx,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4528
4401,"Payment expected for services on 24 October 2023 - £1,000.00",4400,2023-12-13,2024-03-18,,Employment and earnings - Ad hoc payments,4356,Angela Rayner,False,2023-10-24,,Monetary,for hosting an LBC Show on 24 October 2023.,1000.00,3.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4401
4373,Payment received on 26 October 2023 - £600.00,4367,2023-11-21,2024-03-18,,Employment and earnings - Ad hoc payments,4370,Jess Phillips,True,2023-10-26,,Monetary,for two appearances on the weekly News Paper review slot in October 2023.,600.00,2.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4373
4517,Payment received on 29 February 2024 - £409.20,4515,2024-03-05,2024-03-18,,Employment and earnings - Ad hoc payments,4088,Ms Stella Creasy,True,2024-02-29,,Monetary,for two articles.,409.20,8.00,,False,,False,,,True,Donated by the Member to the recipient,Other,Fee allocated to my staffing budget.,https://interests-api.parliament.uk/api/v1/Interests/4517
4516,Payment received on 11 January 2024 - £261.72,4515,2024-03-05,2024-03-18,,Employment and earnings - Ad hoc payments,4088,Ms Stella Creasy,True,2024-01-11,,Monetary,for two articles.,261.72,4.00,,False,,False,,,True,Donated by the Member to the recipient,Other,Fee allocated to my staffing budget.,https://interests-api.parliament.uk/api/v1/Interests/4516
4794,Payment expected for services on 25 November 2023 - £325.00,4791,2023-11-20,2024-03-18,,Employment and earnings - Ad hoc payments,40,Sir Bernard Jenkin,False,2023-11-25,,Monetary,,325.00,2.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4794
4534,Payment expected for services on 17 January 2024 - £150.00,3818,2024-03-15,2024-03-18,,Employment and earnings - Ad hoc payments,4110,Dame Karen Bradley,False,2024-01-17,,Monetary,for a meeting.,150.00,1.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4534
3870,"Payment received on 23 February 2024 - £20,520.60",3869,2024-03-04,2024-03-18,,Employment and earnings - Ad hoc payments,4475,Suella Braverman,True,2024-02-23,,Monetary,"comprised of a payment of £19,920.60 and accommodation for my husband and I valued at £600.",20520.60,6.00,,True,Ananda Bazar Patrika (ABP)  Network,False,"Ananda Bazar Patrika (ABP) Network, FC -12, Film City, Sector 16A, Noida, Uttar Pradesh - 201301, India",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3870
4521,Payment received on 29 February 2024 - £146.76,4341,2024-03-11,2024-03-18,,Employment and earnings - Ad hoc payments,1466,Dr Andrew Murrison,True,2024-02-29,,Monetary,,146.76,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4521
3943,Payment received on 07 December 2023 - £700.00,3942,2023-12-18,2024-03-16,,Employment and earnings - Ad hoc payments,4805,Alicia Kearns,True,2023-12-07,,Monetary,for two articles for the Daily Express.,700.00,2.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3943
4023,Payment received on 28 November 2023 - £231.60,4017,2023-11-28,2024-03-16,,Employment and earnings - Ad hoc payments,4938,Paulette Hamilton,True,2023-11-28,,Monetary,,231.60,6.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4023
4025,Payment received on 28 February 2024 - £107.60,4017,2024-03-04,2024-03-16,,Employment and earnings - Ad hoc payments,4938,Paulette Hamilton,True,2024-02-28,,Monetary,,107.60,6.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4025
3931,"Payment received on 30 January 2024 - £9,030.00",3723,2024-02-05,2024-03-16,,Employment and earnings - Ad hoc payments,206,Mr David Lammy,True,2024-01-30,,Monetary,"for eight shows on 3, 10, 17, 24, 27, 28, 29 and 31 December 2023.",9030.00,36.00,including preparation time (4.5 hrs per show),True,Global Radio,False,"30 Leicester Square, London WC2H 7LA",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3931
3939,"Payment received on 21 November 2023 - £5,100.00",3938,2023-11-21,2024-03-16,,Employment and earnings - Ad hoc payments,206,Mr David Lammy,True,2023-11-21,,Monetary,for speaking at a Black History Month event on 13 October 2023.,5100.00,4.00,including preparation,True,Microsoft UK,False,"Microsoft Campus, Thames Valley Park, Reading RG6 1WG",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3939
3940,"Payment received on 06 December 2023 - £5,100.00",3938,2023-12-15,2024-03-16,,Employment and earnings - Ad hoc payments,206,Mr David Lammy,True,2023-12-06,,Monetary,for speaking at a Black History Month event on 24 October 2023.,5100.00,4.00,including preparation,True,Proskauer Rose,False,"110 Bishopsgate, London EC2N 4AY",law firm,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3940
4024,Payment received on 24 January 2024 - £307.60,4017,2024-01-24,2024-03-16,,Employment and earnings - Ad hoc payments,4938,Paulette Hamilton,True,2024-01-24,,Monetary,,307.60,10.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/4024
3933,"Payment received on 23 February 2024 - £5,460.00",3723,2024-02-27,2024-03-16,,Employment and earnings - Ad hoc payments,206,Mr David Lammy,True,2024-02-23,,Monetary,"for radio shows on 1, 7, 14, 21 and 28 January 2024.",5460.00,22.50,including preparation time (4.5 hrs per show),True,Global Radio,False,"30 Leicester Square, London WC2H 7LA",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3933
3941,"Payment received on 18 December 2023 - £5,100.00",3938,2024-01-03,2024-03-16,,Employment and earnings - Ad hoc payments,206,Mr David Lammy,True,2023-12-18,,Monetary,for speaking at a Black History Month event on 9 November 2023.,5100.00,4.00,including preparation,True,Freshfields Bruckhaus Deringer,False,"100 Bishopsgate, London EC2P 2SR",law firm,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3941
3928,"Payment received on 24 November 2023 - £5,250.00",3723,2023-11-29,2024-03-16,,Employment and earnings - Ad hoc payments,206,Mr David Lammy,True,2023-11-24,,Monetary,"for five shows on 1, 8, 15, 22, and 29 October 2023.",5250.00,22.50,in total including preparation time (4.5 hrs per show),True,Global Radio,False,"30 Leicester Square, London WC2H 7LA",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3928
3930,"Payment received on 05 January 2024 - £2,100.00",3723,2024-01-10,2024-03-16,,Employment and earnings - Ad hoc payments,206,Mr David Lammy,True,2024-01-05,,Monetary,for two shows on 5 and 26 November 2023.,2100.00,9.00,including preparation time (4.5 hrs per show),True,Global Radio,False,"30 Leicester Square, London WC2H 7LA",,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3930
3693,Payment received on 20 February 2024 - £250.00,3680,2024-02-23,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-02-20,,Monetary,for an article published on 9 November 2023.,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3693
3687,Payment received on 31 October 2023 - £250.00,3680,2023-11-13,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2023-10-31,,Monetary,for an article published on 16 October 2023.,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3687
3692,Payment received on 06 February 2024 - £250.00,3680,2024-02-23,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2024-02-06,,Monetary,for an article published on 24 January 2024,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3692
3688,Payment received on 14 November 2023 - £250.00,3680,2023-12-11,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2023-11-14,,Monetary,for an article published on 27 October 2023.,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3688
3691,Payment received on 27 December 2023 - £250.00,3680,2024-01-03,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2023-12-27,,Monetary,for an article published on 6 December 2023.,250.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3691
3675,Payment received on 27 December 2023 - £750.00,3671,2024-01-03,2024-03-13,,Employment and earnings - Ad hoc payments,152,Sir Iain Duncan Smith,True,2023-12-27,,Monetary,for an unpublished article written for the Sun on Sunday.,750.00,4.00,,False,,False,,,False,,,,https://interests-api.parliament.uk/api/v1/Interests/3675
